500000434,,IRS_29579,,,,,,Long,208800000,208800000,CAD,CAD CDOR03 Pay 3.005 10/18/2027 - 10/18/2030,IR/Currency Swap,Swap,0.01,0,,,,,North America,OTC,,,,1,,United States,,,,CSSU-CCP,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,29579,,,20171018,,,,20271018,20301018,Semi-annual,CAD,FIXED LEG,FIXED LEG,3.005,actual/365 (fixed),CA - CANADA (FX HOLIDAYS),Semi-annual,CAD,FLOAT,CAD 3M Bankers Accept,,actual/365 (fixed),CA - CANADA (FX HOLIDAYS),,,,,,100,100,,,,,,0.01,,,<1999/ Char=IR/Currency Swap><2047/ Char=Level 2>,20301018,,,,,,,,US,,,3.005,Semi-annual,,,United States,1.3169,29579,,0.01,OTC/*None*,No Exchange,,,,,,,,208800000,,,0.77393,,,,20181204,,,,,,,0,0,,29579
500000435,,IRS_29578,,,,,,Long,608000000,608000000,CAD,CAD CDOR03 Rec 2.9375 10/18/2027 - 10/18/2028,IR/Currency Swap,Swap,0.01,0,,,,,North America,OTC,,,,1,,United States,,,,CSSU-CCP,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,29578,,,20171018,,,,20271018,20281018,Semi-annual,CAD,FLOAT,CAD 3M Bankers Accept,,actual/365 (fixed),CA - CANADA (FX HOLIDAYS),Semi-annual,CAD,FIXED LEG,FIXED LEG,2.9375,actual/365 (fixed),CA - CANADA (FX HOLIDAYS),,,,,,100,100,,,,,,0.01,,,<1999/ Char=IR/Currency Swap><2047/ Char=Level 2>,20281018,,,,,,,,US,,,2.9375,Semi-annual,,,United States,1.3169,29578,,0.01,OTC/*None*,No Exchange,,,,,,,,608000000,,,0.77393,,,,20181204,,,,,,,0,0,,29578
500000937,,IRS_32060,,,,,,Long,265000000,265000000,USD,USD Pay US0003M +10.75 bps Rec US0006M 01/22/2020 - 01/23/2023,IR/Currency Swap,Swap,0.01,0,,,,,North America,OTC,,,,1,,United States,,,,CSSU-CCP,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,32060,,,20180118,,,,20200122,20230122,Semi-annual,USD,FLOAT,LIBOR USD FIX 3 MONTH,0.1075,actual/360,CDS (GB/US),Semi-annual,USD,FLOAT,LIBOR USD FIX 6 MONTH,,actual/360,CDS (GB/US),,,,,,100,100,,,,,,0.01,,,<1999/ Char=IR/Currency Swap><2047/ Char=Level 2>,20230122,,,,,,,,US,,,0.1075,Semi-annual,,,United States,1,32060,,0.01,OTC/*None*,No Exchange,,,,,,,,265000000,,,1,,,,20181204,,,,,,,0,0,,32060
500000938,,IRS_32061,,,,,,Long,175000000,175000000,USD,USD Pay US0006M Rec US0003M +14.25 bps 01/23/2023 - 01/24/2028,IR/Currency Swap,Swap,0.01,0,,,,,North America,OTC,,,,1,,United States,,,,CSSU-CCP,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,32061,,,20180118,,,,20230123,20280123,Semi-annual,USD,FLOAT,LIBOR USD FIX 6 MONTH,,actual/360,CDS (GB/US),Semi-annual,USD,FLOAT,LIBOR USD FIX 3 MONTH,0.1425,actual/360,CDS (GB/US),,,,,,100,100,,,,,,0.01,,,<1999/ Char=IR/Currency Swap><2047/ Char=Level 2>,20280123,,,,,,,,US,,,0.1425,Semi-annual,,,United States,1,32061,,0.01,OTC/*None*,No Exchange,,,,,,,,175000000,,,1,,,,20181204,,,,,,,0,0,,32061
500001307,,IRS_34042,,,,,,Long,356000000,356000000,CAD,CAD CDOR03 Pay 2.665 03/15/2021 - 03/15/2023,IR/Currency Swap,Swap,0.01,0,,,,,North America,OTC,,,,1,,United States,,,,CSSU-CCP,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,34042,,,20180313,,,,20210315,20230315,Semi-annual,CAD,FIXED LEG,FIXED LEG,2.665,actual/365 (fixed),CA - CANADA (FX HOLIDAYS),Semi-annual,CAD,FLOAT,CAD 3M Bankers Accept,,actual/365 (fixed),CA - CANADA (FX HOLIDAYS),,,,,,100,100,,,,,,0.01,,,<1999/ Char=IR/Currency Swap><2047/ Char=Level 2>,20230315,,,,,,,,US,,,2.665,Semi-annual,,,United States,1.3169,34042,,0.01,OTC/*None*,No Exchange,,,,,,,,356000000,,,0.77393,,,,20181204,,,,,,,0,0,,34042
500001859,,IRS_37869,,,,,,Long,950000000,950000000,CZK,CZK PRIB06M Pay 2.16 06/11/2021 - 06/11/2026,IR/Currency Swap,Swap,0.01,0,,,,,North America,OTC,,,,1,,United States,,,,CSSU-CCP,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,37869,,,20180607,,,,20210611,20260611,Annual,CZK,FIXED LEG,FIXED LEG,2.16,actual/360,CZ - CZECH REPUBLIC,Semi-annual,CZK,FLOAT,Czech Koruna PRIBOR 6M Deposit,,actual/360,CZ - CZECH REPUBLIC,,,,,,100,100,,,,,,0.01,,,<1999/ Char=IR/Currency Swap><2047/ Char=Level 2>,20260611,,,,,,,,US,,,2.16,Annual,,,United States,22.9244,37869,,0.01,OTC/*None*,No Exchange,,,,,,,,950000000,,,0.04506,,,,20181204,,,,,,,0,0,,37869
500001903,,IRS_38013,,,,,,Long,500000000,500000000,NOK,NOK NIBOR6M Rec 2.2975 06/18/2020 - 06/18/2025,IR/Currency Swap,Swap,0.01,0,,,,,North America,OTC,,,,1,,United States,,,,CSSU-CCP,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,38013,,,20180614,,,,20200618,20250618,Semi-annual,NOK,FLOAT,Norwegian Krone NIBOR 6M,,actual/360,NO - NORWAY (FX HOLIDAYS),Annual,NOK,FIXED LEG,FIXED LEG,2.2975,30/360,NO - NORWAY (FX HOLIDAYS),,,,,,100,100,,,,,,0.01,,,<1999/ Char=IR/Currency Swap><2047/ Char=Level 2>,20250618,,,,,,,,US,,,2.2975,Semi-annual,,,United States,8.4361,38013,,0.01,OTC/*None*,No Exchange,,,,,,,,500000000,,,0.12287,,,,20181204,,,,,,,0,0,,38013
500001916,,IRS_38065,,,,,,Long,210000000,210000000,USD,USD Pay FEDL01 +36.2 bps Rec US0003M 06/20/2023 - 06/20/2025,IR/Currency Swap,Swap,0.01,0,,,,,North America,OTC,,,,1,,United States,,,,CSSU-CCP,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,38065,,,20180618,,,,20230620,20250620,Quarterly,USD,FLOAT,FED FUNDS EFFECTIVE RATE US,0.362,actual/360,CDS (GB/US),Quarterly,USD,FLOAT,LIBOR USD FIX 3 MONTH,,actual/360,CDS (GB/US),,,,,,100,100,,,,,,0.01,,,<1999/ Char=IR/Currency Swap><2047/ Char=Level 2>,20250620,,,,,,,,US,,,0.362,Quarterly,,,United States,1,38065,,0.01,OTC/*None*,No Exchange,,,,,,,,210000000,,,1,,,,20181204,,,,,,,0,0,,38065
500001917,,IRS_38070,,,,,,Long,150000000,150000000,USD,USD Pay US0003M Rec FEDL01 +40.5 bps 06/20/2025 - 06/20/2028,IR/Currency Swap,Swap,0.01,0,,,,,North America,OTC,,,,1,,United States,,,,CSSU-CCP,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,38070,,,20180618,,,,20250620,20280620,Quarterly,USD,FLOAT,LIBOR USD FIX 3 MONTH,,actual/360,CDS (GB/US),Quarterly,USD,FLOAT,FED FUNDS EFFECTIVE RATE US,0.405,actual/360,CDS (GB/US),,,,,,100,100,,,,,,0.01,,,<1999/ Char=IR/Currency Swap><2047/ Char=Level 2>,20280620,,,,,,,,US,,,0.405,Quarterly,,,United States,1,38070,,0.01,OTC/*None*,No Exchange,,,,,,,,150000000,,,1,,,,20181204,,,,,,,0,0,,38070
500002436,,IRS_41010,,,,,,Long,860400000,860400000,NOK,NOK NIBOR6M Rec 2.27 09/30/2019 - 09/30/2024,IR/Currency Swap,Swap,0.01,0,,,,,North America,OTC,,,,1,,United States,,,,CSSU-CCP,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,41010,,,20180926,,,,20190930,20240930,Semi-annual,NOK,FLOAT,Norwegian Krone NIBOR 6M,,actual/360,NO - NORWAY (FX HOLIDAYS),Annual,NOK,FIXED LEG,FIXED LEG,2.27,30/360,NO - NORWAY (FX HOLIDAYS),,,,,,100,100,,,,,,0.01,,,<1999/ Char=IR/Currency Swap><2047/ Char=Level 2>,20240930,,,,,,,,US,,,2.27,Semi-annual,,,United States,8.4361,41010,,0.01,OTC/*None*,No Exchange,,,,,,,,860400000,,,0.12287,,,,20181204,,,,,,,0,0,,41010
500002466,,IRS_41140,,,,,,Long,0,74000000,NZD,NZD NFIX3FRA Pay 3.5125 12/20/2023 - 12/20/2028,IR/Currency Swap,Swap,0.01,0,,,,,North America,OTC,,,,1,,United States,,,,CSSU-CCP,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,41140,,,20181001,,,,20231220,20281220,Semi-annual,NZD,FIXED LEG,FIXED LEG,3.5125,actual/365 (fixed),NZ - NEW ZEALAND,Quarterly,NZD,FLOAT,NEW ZEALAND BANK BILL 3M MID,,actual/365 (fixed),NZ - NEW ZEALAND,,,,,,100,100,,,,,,0.01,,,<1999/ Char=IR/Currency Swap><2047/ Char=Level 2>,20281220,,,,,,,,US,,,3.5125,Semi-annual,,,United States,0.6521,41140,,0.01,OTC/*None*,No Exchange,,,,,,,,74000000,,,0.66285,,,,20181204,,,,,,,0,0,,41140
500002467,,IRS_41141,,,,,,Long,0,49882000,USD,USD US0003M Rec 3.2105 12/20/2023 - 12/20/2028,IR/Currency Swap,Swap,0.01,0,,,,,North America,OTC,,,,1,,United States,,,,CSSU-CCP,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,41141,,,20181001,,,,20231220,20281220,Quarterly,USD,FLOAT,LIBOR USD FIX 3 MONTH,,actual/360,CDS (GB/US),Semi-annual,USD,FIXED LEG,FIXED LEG,3.2105,30/360,CDS (GB/US),,,,,,100,100,,,,,,0.01,,,<1999/ Char=IR/Currency Swap><2047/ Char=Level 2>,20281220,,,,,,,,US,,,3.2105,Quarterly,,,United States,1,41141,,0.01,OTC/*None*,No Exchange,,,,,,,,49882000,,,1,,,,20181204,,,,,,,0,0,,41141
500002471,,IRS_41149,,,,,,Long,0,23000000000,KRW,KRW KWCDC Pay 2.164 10/05/2020 - 10/10/2025,IR/Currency Swap,Swap,0.01,0,,,,,Asia,OTC,,,,1,,Korea Republic of,,,,CSSU-CCP,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,41149,,,20181001,,,,20201005,20251005,Quarterly,KRW,FIXED LEG,FIXED LEG,2.164,actual/365 (fixed),CDS (KW/US),Quarterly,KRW,FLOAT,KRW 3M CD IB RT,,actual/365 (fixed),CDS (KW/US),,,,,,100,100,,,,,,0.01,,,<1999/ Char=IR/Currency Swap><2047/ Char=Level 2>,20251005,,,,,,,,KR,,,2.164,Quarterly,,,Korea Republic of,1140.3809,41149,,0.01,OTC/*None*,No Exchange,,,,,,,,23000000000,,,0.0009,,,,20181204,,,,,,,0,0,,41149
500002630,,IRS_41770,,,,,,Long,0,190000000,PLN,PLN WIBR6M Pay 3.486 12/20/2023 - 12/20/2028,IR/Currency Swap,Swap,0.01,0,,,,,North America,OTC,,,,1,,United States,,,,CSSU-CCP,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,41770,,,20181024,,,,20231220,20281220,Annual,PLN,FIXED LEG,FIXED LEG,3.486,actual/actual (Swap-act/365A),PL - POLAND,Semi-annual,PLN,FLOAT,Polish Zloty WIBOR 6M Deposit,,actual/365 (fixed),PL - POLAND,,,,,,100,100,,,,,,0.01,,,<1999/ Char=IR/Currency Swap><2047/ Char=Level 2>,20281220,,,,,,,,US,,,3.486,Annual,,,United States,3.8364,41770,,0.01,OTC/*None*,No Exchange,,,,,,,,190000000,,,0.27138,,,,20181204,,,,,,,0,0,,41770
500002634,,IRS_41781,,,,,,Long,0,50700000,USD,USD US0003M Pay 2.992 10/26/2048 - 10/26/2053,IR/Currency Swap,Swap,0.01,0,,,,,North America,OTC,,,,1,,United States,,,,CSSU-CCP,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,41781,,,20181024,,,,20481026,20531026,Semi-annual,USD,FIXED LEG,FIXED LEG,2.992,30/360,CDS (GB/US),Quarterly,USD,FLOAT,LIBOR USD FIX 3 MONTH,,actual/360,CDS (GB/US),,,,,,100,100,,,,,,0.01,,,<1999/ Char=IR/Currency Swap><2047/ Char=Level 2>,20531026,,,,,,,,US,,,2.992,Semi-annual,,,United States,1,41781,,0.01,OTC/*None*,No Exchange,,,,,,,,50700000,,,1,,,,20181204,,,,,,,0,0,,41781
500002667,,IRS_41873,,,,,,Long,0,700000000,THB,USD THFX6M Pay 2.415 10/30/2019 - 10/30/2024,IR/Currency Swap,Swap,0.01,0,,,,,North America,OTC,,,,1,,United States,,,,Goldman Sachs International OTC Desk,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,41873,,,20181026,,,,20191030,20241030,Semi-annual,THB,FIXED LEG,FIXED LEG,2.415,actual/365 (fixed),CDS (TH/US),Semi-annual,THB,FLOAT,THB BIBOR 6M DEPOSIT,,actual/365 (fixed),CDS (TH/US),,,,,,100,100,,,,,,0.01,,,<1999/ Char=IR/Currency Swap><2047/ Char=Level 2>,20241030,,,,,,,,US,,,2.415,Semi-annual,,,United States,33.1045,41873,,0.01,OTC/*None*,No Exchange,,,,,,,,700000000,,,0.03094,,,,20181204,,,,,,,0,0,,41873
500002668,,IRS_41872,,,,,,Long,0,2300000000,THB,USD THFX6M Rec 2.235 10/30/2019 - 10/30/2022,IR/Currency Swap,Swap,0.01,0,,,,,North America,OTC,,,,1,,United States,,,,Goldman Sachs International OTC Desk,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,41872,,,20181026,,,,20191030,20221030,Semi-annual,THB,FLOAT,THB BIBOR 6M DEPOSIT,,actual/365 (fixed),CDS (TH/US),Semi-annual,THB,FIXED LEG,FIXED LEG,2.235,actual/365 (fixed),CDS (TH/US),,,,,,100,100,,,,,,0.01,,,<1999/ Char=IR/Currency Swap><2047/ Char=Level 2>,20221030,,,,,,,,US,,,2.235,Semi-annual,,,United States,33.1045,41872,,0.01,OTC/*None*,No Exchange,,,,,,,,2300000000,,,0.03094,,,,20181204,,,,,,,0,0,,41872
500001514,,IRS_34582,,,,,,Long,57000000,57000000,USD,HKD Pay HIHD03M -45 bps USD Rec US0003M 4/10/2023 - 4/10/2028,IR/Currency Swap,Swap,0.01,0,,,,,North America,OTC,,,,1,,United States,,,,HSBU-OTC,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,34582,,,20180404,,,,20230410,20280410,Quarterly,HKD,FLOAT,Hong Kong Dollar HIBOR 3M Depo,-0.45,actual/365 (fixed),CDS (GB/HK/US),Quarterly,USD,FLOAT,LIBOR USD FIX 3 MONTH,,actual/360,CDS (GB/HK/US),,,,,,447393000,57000000,,,,,,0.01,,,<1999/ Char=IR/Currency Swap><2047/ Char=Level 2><2057/ Char=20230330><2058/ Char=European><2059/ Char=mandatory><2060/ Char=Y>,20280410,,,,,,,,US,,,-0.45,Quarterly,,,United States,1,34582,,0.01,OTC/*None*,Front and Back,,,,,,,,57000000,,,1,,,,20181204,,,,,,,0,0,,34582
500002284,,IRS_40059,,,,,,Long,658325000,658325000,HKD,HKD Pay HIHD03M -44.5 bps USD Rec US0003M 8/29/2023 - 8/29/2028,IR/Currency Swap,Swap,0.01,0,,,,,North America,OTC,,,,1,,United States,,,,HSBU-OTC,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,40059,,,20180824,,,,20230829,20280829,Quarterly,HKD,FLOAT,Hong Kong Dollar HIBOR 3M Depo,-0.445,actual/365 (fixed),CDS (GB/HK/US),Quarterly,USD,FLOAT,LIBOR USD FIX 3 MONTH,,actual/360,CDS (GB/HK/US),,,,,,658325000,85000000,,,,,,0.01,,,<1999/ Char=IR/Currency Swap><2047/ Char=Level 2><2057/ Char=20230821><2058/ Char=European><2059/ Char=mandatory>,20280829,,,,,,,,US,,,-0.445,Quarterly,,,United States,7.8411,40059,,0.01,OTC/*None*,Front and Back,,,,,,,,658325000,,,0.12777,,,,20181204,,,,,,,0,0,,40059
500000285,,SWPO_18436,,,,,,Long,75000000000,75000000000,KRW,KRW 91CD 5Y Receiver 2.045 09/19/2022 FWD PREM,Swaption (Interest Rate),Option,0.01,500000283,,,,,North America,OTC,C,2.045,,1,,United States,,,,BANA-OTC,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,18436,,KRW 91D CD 2.045 09/20/2022 - 09/20/2027,20170918,,20220919,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,KRW,0.01,,-0.451,"<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2><2048/ Char=Forward Premium><2065/ Char=KRW 1,396,875,000><2067/ Float=1.8625>",20220919,20270920,20271119,,DBT,IR/Currency Swap,IRS_18438,0.01,US,,,,,,0.35966,United States,1140.3809,18436,,1,OTC/*None*,,20220920,FIXED LEG,Quarterly,2.05,KRW 3M CD IB RT,Quarterly,0,75000000000,,,0.0009,,,,20181204,,,,,,,0,0,,18436
500000294,,OPT IRS_18438_PAY,,,,,,Long,75000000000,75000000000,KRW,KRW 91CD 5Y Payer 2.045 09/19/2022 FWD PREM,Swaption (Interest Rate),Option,0.01,500000287,,,,,North America,OTC,P,2.045,,1,,United States,,,,BANA-OTC,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,18437,,KRW 91D CD PAY 2.045 09/20/2022 - 09/20/2027,20170918,,20220919,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,KRW,0.01,,0.451,"<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2><2048/ Char=Forward Premium><2065/ Char=KRW 1,396,875,000><2067/ Float=1.8625>",20220919,20270920,20271119,,DBT,IR/Currency Swap,IRS_18438_PAYER,0.01,US,,,,,,-0.62789,United States,1140.3809,18437,,1,OTC/*None*,,20220920,KRW 3M CD IB RT,Quarterly,0,FIXED LEG,Quarterly,2.05,75000000000,,,0.0009,,,,20181204,,,,,,,0,0,,18437
500000418,,SWPO_29518,,,,,,Long,75000000000,75000000000,KRW,KRW 91D CD 5Y Receiver 2.2159 10/17/2022 FWD PREM,Swaption (Interest Rate),Option,0.01,500000417,,,,,North America,OTC,C,2.2159,,1,,United States,,,,BANA-OTC,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,29518,,KRW 91D CD 2.2159 10/18/2022 - 10/18/2027,20171016,,20221017,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,KRW,0.01,,0.2876,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2><2048/ Char=Forward premium><2065/ Char=KRW><2067/ Float=1.895>,20221017,20271018,20271217,,DBT,IR/Currency Swap,IRS_29516,0.01,US,,,,,,0.49247,United States,1140.3809,29518,,1,OTC/*None*,,20221018,FIXED LEG,Quarterly,2.22,KRW 3M CD IB RT,Quarterly,0,75000000000,,,0.0009,,,,20181204,,,,,,,0,0,,29518
500000420,,OPT IRS_29516-PAYER,,,,,,Long,75000000000,75000000000,KRW,IRS_29516-PAYER 2022-10-17 2.2159 P E FWD PREM_KRW1421250000_10192022,Swaption (Interest Rate),Option,0.01,500000419,,,,,North America,OTC,P,2.2159,,1,,United States,,,,BANA-OTC,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,29517,,KRW 91D CD 2.2159 10/18/2022 - 10/18/2027 PAY,20171016,,20221017,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,KRW,0.01,,-0.2876,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2><2048/ Char=Forward premium><2065/ Char=KRW><2067/ Float=1.895>,20221017,20271018,20271217,,DBT,IR/Currency Swap,IRS_29516-PAYER,0.01,US,,,,,,-0.57567,United States,1140.3809,29517,,1,OTC/*None*,,20221018,KRW 3M CD IB RT,Quarterly,0,FIXED LEG,Quarterly,2.22,75000000000,,,0.0009,,,,20181204,,,,,,,0,0,,29517
500002132,,SWPO_39041,,,,,,Long,298000000,298000000,USD,USD US0003M 1Y Receiver 3.05 7/30/2019,Swaption (Interest Rate),Option,0.01,500002131,,,,,North America,OTC,C,3.05,,1,,United States,,,,BANA-OTC,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,39041,,USD US0003M Rec 3.05 8/1/2019 - 8/2/2021,20180730,,20190730,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,USD,0.01,,-0.2792,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2>,20190730,20210801,20210930,,DBT,IR/Currency Swap,IRS_39037,0.01,US,,,,,,0.36093,United States,1,39041,,1,OTC/*None*,,20190801,FIXED LEG,Semi-annual,3.05,LIBOR USD FIX 3 MONTH,Quarterly,0,298000000,,,1,,,,20181204,,,,,,,0,0,,39041
500002215,,SWPO_39252,,,,,,Long,280500000,280500000,USD,USD US0003M 5Y Receiver 3.0 02/07/2019,Swaption (Interest Rate),Option,0.01,500002212,,,,,North America,OTC,C,3,,1,,United States,,,,BANA-OTC,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,39252,,USD US0003M Rec 3.0 02/11/2019 - 02/11/2024,20180807,,20190207,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,USD,0.01,,-0.7581,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2>,20190207,20240211,20240411,,DBT,IR/Currency Swap,IRS_39251,0.01,US,,,,,,0.29016,United States,1,39252,,1,OTC/*None*,,20190211,FIXED LEG,Semi-annual,3,LIBOR USD FIX 3 MONTH,Quarterly,0,280500000,,,1,,,,20181204,,,,,,,0,0,,39252
500002216,,SWPO_39254,,,,,,Short,-300000000,-300000000,USD,USD US0003M 10Y Receiver 3.04 02/07/2019,Swaption (Interest Rate),Option,0.01,500002218,,,,,North America,OTC,C,3.04,,1,,United States,,,,BANA-OTC,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,39254,,USD US0003M Pay 3.04 02/11/2019 - 02/11/2029,20180807,,20190207,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,USD,0.01,,27.8574,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2>,20190207,20290211,20290412,,DBT,IR/Currency Swap,IRS_39253_PAY,0.01,US,,,,,,0.25438,United States,1,39254,,1,OTC/*None*,,20190211,LIBOR USD FIX 3 MONTH,Quarterly,3.04,FIXED LEG,Semi-annual,3.04,-300000000,,,1,,,,20181204,,,,,,,0,0,,39254
500002217,,SWPO_39256,,,,,,Long,106500000,106500000,USD,USD US0003M 15Y Receiver 3.08 02/07/2019,Swaption (Interest Rate),Option,0.01,500002213,,,,,North America,OTC,C,3.08,,1,,United States,,,,BANA-OTC,USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,39256,,USD US0003M Rec 3.08 02/11/2019 - 02/11/2034,20180807,,20190207,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,USD,0.01,,-2.562,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2>,20190207,20340211,20340412,,DBT,IR/Currency Swap,IRS_39255,0.01,US,,,,,,0.23668,United States,1,39256,,1,OTC/*None*,,20190211,FIXED LEG,Semi-annual,3.08,LIBOR USD FIX 3 MONTH,Quarterly,0,106500000,,,1,,,,20181204,,,,,,,0,0,,39256
500001645,,SWPO_35249,,,,,,Long,100000000,100000000,USD,USD US0003M 10Y Payer 3.101 04/28/2028 (35249) FWD PREM,Swaption (Interest Rate),Option,0.01,500001641,,,,,North America,OTC,P,3.101,,1,,United States,,,,"Citibank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,35249,,USD US0003M Pay 3.101 05/03/2028 - 05/03/2038,20180430,,20280428,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,USD,0.01,,1.945,"<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2><2048/ Char=Forward premium><2065/ Char=$7,060,000>",20280428,20380503,20380702,,DBT,IR/Currency Swap,IRS_35247,0.01,US,,,,,,0,United States,1,35249,,1,OTC/*None*,,20280503,LIBOR USD FIX 3 MONTH,Quarterly,0,FIXED LEG,Semi-annual,3.1,100000000,,,1,,,,20181204,,,,,,,0,0,,35249
500001646,,SWPO_35248,,,,,,Long,100000000,100000000,USD,USD US0003M 10Y Receiver 3.101 04/28/2028 (35248) FWD PREM,Swaption (Interest Rate),Option,0.01,500001642,,,,,North America,OTC,C,3.101,,1,,United States,,,,"Citibank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,35248,,USD US0003M Rec 3.101 05/03/2028 - 05/04/2038,20180430,,20280428,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,USD,0.01,,-1.945,"<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2><2048/ Char=Forward premium><2065/ Char=$7,060,000>",20280428,20380503,20380702,,DBT,IR/Currency Swap,IRS_35251,0.01,US,,,,,,0,United States,1,35248,,1,OTC/*None*,,20280503,FIXED LEG,Semi-annual,3.1,USD LIBOR 3M Deposit,Quarterly,0,100000000,,,1,,,,20181204,,,,,,,0,0,,35248
500001658,,SWPO_35341,,,,,,Short,-110000000,-110000000,USD,USD US0003M 10Y Receiver 2.87 05/07/2019,Swaption (Interest Rate),Option,0.01,500001660,,,,,North America,OTC,C,2.87,,1,,United States,,,,"Citibank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,35341,,USD US0003M Pay 2.87 05/09/2019 - 05/09/2029,20180504,,20190507,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,USD,0.01,,3.2011,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2>,20190507,20290509,20290708,,DBT,IR/Currency Swap,IRS_35340_PAY,0.01,US,,,,,,0.19433,United States,1,35341,,1,OTC/*None*,,20190509,LIBOR USD FIX 3 MONTH,Quarterly,0,FIXED LEG,Semi-annual,2.87,-110000000,,,1,,,,20181204,,,,,,,0,0,,35341
500001659,,SWPO_35339,,,,,,Long,150000000,150000000,USD,USD US0003M 7Y Receiver 2.85 05/07/2019,Swaption (Interest Rate),Option,0.01,500001656,,,,,North America,OTC,C,2.85,,1,,United States,,,,"Citibank National Association OTC Desk",USD,,,,,,,,,,,,Cash,0,,,,,20181031,0,0,,0,0,,,,,35339,,USD US0003M Rec 2.85 05/09/2019 - 05/11/2026,20180504,,20190507,Vanilla European,,,,,,,,,,,,,,,,,,,,,,,,,United States,United States,US,USD,0.01,,-2.1465,<1999/ Char=Swaption (Interest Rate)><2047/ Char=Level 2>,20190507,20260509,20260708,,DBT,IR/Currency Swap,IRS_35342,0.01,US,,,,,,0.21416,United States,1,35339,,1,OTC/*None*,,20190509,FIXED LEG,Semi-annual,2.85,USD LIBOR 3M Deposit,Quarterly,0,150000000,,,1,,,,20181204,,,,,,,0,0,,35339
